GDP per Capita,Suicide Rate
1.4417799999999998,0.44453
1.52733,0.41203
1.42666,0.14975
1.57744,0.35776
1.40598,0.41004
1.44015,0.31329
1.46468,0.29927
1.36066,0.41904
1.44443,0.32331
1.45181,0.40867
1.33766,0.08728
1.45038,0.21348000000000006
1.50796,0.14868
1.06879,0.10547
1.35943,0.12275
1.44787,0.28551
1.08754,0.14165999999999998
1.42539,0.26248
1.48341,0.29754
1.69752,0.35329
1.1150799999999998,0.18355
1.64555,0.46987
1.40283,0.27399
1.2167,0.11451
1.18306,0.08423
1.15137,0.07296
1.30915,0.03986
1.57352,0.35561
1.18157,0.21394
1.30782,0.17554
1.03032,0.05399
1.39488,0.17808
1.0893,0.02833
1.48953,0.30008
1.39729,0.0663
1.82427,0.48049
1.34253,0.061370000000000015
1.05266,0.16157
0.83454,0.08701
1.09686,0.12692
1.61714,0.23669
1.44024,0.25772
1.32572,0.01241
1.1336700000000002,0.08304
1.27973,0.02947
0.8737,0.10613
1.25142,0.09081
0.69384,0.16292
0.7359100000000001,0.28333
1.35495,0.02556
0.97306,0.18037
0.87616,0.10771
1.38007,0.18985
1.22943,0.11132
0.69177,0.01903
1.2322799999999998,0.03586
1.24585,0.055
1.35948,0.07716
0.79422,0.07746
1.2692,0.0182
1.1306200000000002,0.17457
1.31141,0.16577999999999998
1.29947,0.03635
0.99602,0.05292
1.08017,0.28467
1.14372,0.052029999999999986
1.0668799999999998,0.10339
1.21788,0.0889
1.31857,0.052279999999999986
0.8937299999999999,0.07396
1.1697,0.006790000000000001
1.27964,0.18519
0.89333,0.04294
1.18649,0.04002
1.5107,0.31647
0.0,0.3118
0.90145,0.06547
1.1649200000000002,0.12348
0.95104,0.00322
0.99673,0.13297
1.12373,0.17914000000000002
0.81217,0.11757
1.0278,0.02745
0.8527,0.1616
0.5604399999999999,0.04762
1.03437,0.04339
0.93383,0.0
1.07838,0.12721
1.02787,0.12372
0.8405799999999999,0.08404
1.24142,0.04472
0.68816,0.1388
1.12268,0.03061
1.27607,0.01521
1.0193,0.07047
0.74037,0.11556
0.25558000000000003,0.36794
0.97724,0.0817
1.24886,0.04127
0.48835,0.13509000000000002
0.98853,0.03285
0.68042,0.22423
0.75216,0.0305
0.69429,0.06906
1.11758,0.0557
0.61202,0.11479
0.4462600000000001,0.07007999999999999
0.67024,0.10613
0.9553,0.05301
0.54177,0.12583
0.36485,0.08196
1.07474,0.13635999999999998
0.93287,0.10398
0.5249699999999999,0.06126
0.29283000000000003,0.1717
1.02416,0.08415
0.97318,0.07964
0.74036,0.08722
0.34112,0.20243
0.95395,0.10393
0.8608600000000001,0.036160000000000005
0.52267,0.06686
0.87287,0.01829
0.63107,0.0326
0.05661,0.06075
0.8379200000000001,0.3188
0.7710899999999999,0.09753
0.44314,0.11681
1.11306,0.00615
0.6139100000000001,0.17955
0.35041,0.08582000000000001
0.08709,0.07564
0.63069,0.10039
1.15851,0.09314
0.31292,0.13647
0.34097,0.14476
1.09426,0.10769
0.27509,0.18437
0.55507,0.1553
0.55604,0.08092
0.84731,0.08434
0.1327,0.17176
0.39394,0.13015
0.42214,0.04952
0.31995,0.12533
0.34719,0.06442
0.57939,0.058920000000000014
0.27954,0.07506
0.47155,0.05099
0.10706,0.04852
0.22415,0.1192
0.32846,0.50521
0.39499,0.06681000000000001
0.38227,0.07112
0.28123000000000004,0.11587
0.7471899999999999,0.17232999999999998
0.06831,0.09419
